Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Weather Conditions,Roadwork and Construction Activity,Temperature,Humidity,Wind Speed,Rain Volume,Visibility,Free Flow Speed,Jam Factor,Confidence
2026-04-05,M.G. Road,Anil Kumble Circle,62316,20.43,1.1652,11.37,11.54,0,Clear,No,27.37,61.0,5.68,0.0,6533.33,23.1,1.137,1.0
2026-04-05,M.G. Road,Trinity Circle,45814,32.83,1.047,4.01,4.09,0,Clear,No,27.37,61.0,5.68,0.0,6533.33,34.23,0.401,1.0
2026-04-05,Whitefield,ITPL Main Road,37255,29.67,1.0511,4.4,4.4,0,Clear,No,27.37,61.0,5.68,0.0,6533.33,31.03,0.4397,0.9995
2026-04-05,Whitefield,Marathahalli Bridge,47394,25.2,1.0505,2.97,2.95,0,Clear,No,27.37,61.0,5.68,0.0,6533.33,25.97,0.2973,1.0
2026-04-05,Yeshwanthpur,Tumkur Road,55283,18.27,1.0556,4.11,4.2,0,Clear,No,27.37,61.0,5.68,0.0,6533.33,19.07,0.4107,0.9944
2026-04-05,Yeshwanthpur,Yeshwanthpur Circle,57406,28.93,1.1156,9.01,8.92,0,Clear,No,27.37,61.0,5.68,0.0,6533.33,31.77,0.9007,0.9999
2026-04-06,Electronic City,Hosur Road,56028,29.96,1.0416,3.05,2.96,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,30.87,0.3052,0.9997
2026-04-06,Electronic City,Silk Board Junction,71818,23.35,1.2082,13.54,13.53,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,27.0,1.3539,1.0
2026-04-06,Hebbal,Ballari Road,67078,32.09,1.1484,10.69,10.65,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,35.91,1.0687,0.987
2026-04-06,Hebbal,Hebbal Flyover,74481,41.65,1.1587,11.37,11.38,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,47.0,1.1365,0.9998
2026-04-06,Indiranagar,100 Feet Road,51298,19.04,1.1787,12.87,12.75,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,21.83,1.2865,0.9999
2026-04-06,Indiranagar,CMH Road,42895,25.0,1.1531,10.78,10.85,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,28.04,1.0783,1.0
2026-04-06,Jayanagar,Jayanagar 4th Block,50074,24.48,1.2877,17.82,17.69,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,29.74,1.7822,0.9988
2026-04-06,Jayanagar,South End Circle,63421,26.09,1.1783,12.39,12.28,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,29.74,1.2391,0.9958
2026-04-06,Koramangala,Sarjapur Road,33981,35.78,1.0417,3.59,3.63,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,37.13,0.3591,1.0
2026-04-06,Koramangala,Sony World Junction,42582,24.17,1.0924,7.14,7.18,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,26.04,0.7139,1.0
2026-04-06,M.G. Road,Anil Kumble Circle,64281,20.04,1.2024,12.61,12.85,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,23.0,1.2609,1.0
2026-04-06,M.G. Road,Trinity Circle,60719,30.83,1.133,10.34,10.48,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,34.43,1.0339,1.0
2026-04-06,Whitefield,ITPL Main Road,50137,27.35,1.1731,11.78,11.78,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,31.0,1.1783,0.9993
2026-04-06,Whitefield,Marathahalli Bridge,48002,25.13,1.0443,3.21,3.18,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,25.96,0.3213,0.9983
2026-04-06,Yeshwanthpur,Tumkur Road,58288,18.09,1.0649,5.19,5.24,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,19.09,0.5187,0.9969
2026-04-06,Yeshwanthpur,Yeshwanthpur Circle,61553,28.39,1.1465,11.07,11.04,0,Clear,No,27.93,50.57,4.77,0.0,7913.04,31.91,1.1065,0.9998
2026-04-07,Electronic City,Hosur Road,65063,28.95,1.0768,5.96,5.85,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,30.75,0.5965,0.9926
2026-04-07,Electronic City,Silk Board Junction,70888,23.5,1.201,13.02,12.96,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,27.0,1.302,1.0
2026-04-07,Hebbal,Ballari Road,66069,32.25,1.1318,10.09,10.04,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,35.85,1.0085,0.9813
2026-04-07,Hebbal,Hebbal Flyover,73047,42.25,1.1555,10.47,10.58,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,47.25,1.047,0.9998
2026-04-07,Indiranagar,100 Feet Road,53339,18.65,1.2165,14.59,14.45,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,21.8,1.459,1.0
2026-04-07,Indiranagar,CMH Road,45512,24.35,1.1841,13.27,13.35,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,28.1,1.327,1.0
2026-04-07,Jayanagar,Jayanagar 4th Block,49977,24.35,1.2931,17.88,17.6,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,29.55,1.788,0.9993
2026-04-07,Jayanagar,South End Circle,65050,25.6,1.1844,13.56,13.37,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,29.55,1.3555,0.9952
2026-04-07,Koramangala,Sarjapur Road,37166,35.2,1.0628,5.31,5.38,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,37.2,0.531,0.9997
2026-04-07,Koramangala,Sony World Junction,47630,23.45,1.1264,9.8,9.81,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,26.0,0.98,1.0
2026-04-07,M.G. Road,Anil Kumble Circle,51686,21.45,1.0882,6.52,6.54,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,22.95,0.6515,1.0
2026-04-07,M.G. Road,Trinity Circle,63940,30.1,1.1658,12.44,12.63,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,34.45,1.2445,1.0
2026-04-07,Whitefield,ITPL Main Road,53777,26.45,1.22,14.76,14.81,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,31.05,1.4765,0.9988
2026-04-07,Whitefield,Marathahalli Bridge,49264,25.0,1.051,3.7,3.66,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,25.95,0.3695,0.9995
2026-04-07,Yeshwanthpur,Tumkur Road,60495,18.0,1.0781,5.82,6.01,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,19.15,0.5815,0.998
2026-04-07,Yeshwanthpur,Yeshwanthpur Circle,61037,28.4,1.1431,10.76,10.69,0,Clear,No,28.14,28.15,3.18,0.0,9600.0,31.8,1.0765,1.0
2026-04-08,Electronic City,Hosur Road,56881,29.95,1.0417,3.27,3.23,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,30.95,0.3268,0.9993
2026-04-08,Electronic City,Silk Board Junction,71456,23.32,1.1957,13.34,13.31,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,26.89,1.3337,1.0
2026-04-08,Hebbal,Ballari Road,66460,32.16,1.1394,10.37,10.28,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,35.84,1.0368,0.9731
2026-04-08,Hebbal,Hebbal Flyover,74939,41.58,1.1636,11.6,11.63,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,47.05,1.16,0.9998
2026-04-08,Indiranagar,100 Feet Road,53723,18.53,1.2089,14.86,14.77,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,21.74,1.4858,1.0
2026-04-08,Indiranagar,CMH Road,48276,23.53,1.2309,15.93,15.98,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,28.0,1.5926,1.0
2026-04-08,Jayanagar,Jayanagar 4th Block,51535,24.11,1.3095,19.19,19.08,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,29.79,1.9195,0.9989
2026-04-08,Jayanagar,South End Circle,68387,24.79,1.2264,15.85,15.59,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,29.37,1.5847,0.9955
2026-04-08,Koramangala,Sarjapur Road,37407,35.21,1.0638,5.45,5.51,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,37.26,0.5447,1.0
2026-04-08,Koramangala,Sony World Junction,45866,23.74,1.1136,8.88,8.89,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,26.05,0.8879,1.0
2026-04-08,M.G. Road,Anil Kumble Circle,56320,21.05,1.1185,8.45,8.47,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,23.0,0.8453,1.0
2026-04-08,M.G. Road,Trinity Circle,65121,29.89,1.178,13.23,13.41,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,34.53,1.3226,1.0
2026-04-08,Whitefield,ITPL Main Road,53346,26.47,1.2103,14.47,14.46,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,30.95,1.4474,0.9994
2026-04-08,Whitefield,Marathahalli Bridge,43340,25.63,1.0197,1.42,1.42,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,26.0,0.1416,1.0
2026-04-08,Yeshwanthpur,Tumkur Road,52773,18.37,1.0486,3.33,3.32,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,19.0,0.3326,0.9999
2026-04-08,Yeshwanthpur,Yeshwanthpur Circle,64090,27.79,1.1767,12.75,12.73,0,Clear,No,28.32,39.84,2.92,0.0,8631.58,31.84,1.2747,1.0
2026-04-09,Electronic City,Hosur Road,59729,29.56,1.0588,4.24,4.14,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,30.83,0.4244,0.9994
2026-04-09,Electronic City,Silk Board Junction,67154,24.11,1.1592,10.69,10.7,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,27.0,1.0689,1.0
2026-04-09,Hebbal,Ballari Road,71859,30.83,1.1968,13.65,13.55,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,35.67,1.365,0.9799
2026-04-09,Hebbal,Hebbal Flyover,71761,42.39,1.1479,9.88,9.92,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,47.06,0.9878,0.9998
2026-04-09,Indiranagar,100 Feet Road,48213,19.61,1.1327,10.28,10.18,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,21.83,1.0283,0.9997
2026-04-09,Indiranagar,CMH Road,45304,24.22,1.1805,13.17,13.15,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,27.89,1.3167,1.0
2026-04-09,Jayanagar,Jayanagar 4th Block,52146,23.83,1.3469,19.87,19.66,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,29.67,1.9872,0.9992
2026-04-09,Jayanagar,South End Circle,63609,25.89,1.1859,12.66,12.41,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,29.56,1.2661,0.9964
2026-04-09,Koramangala,Sarjapur Road,34994,35.61,1.0472,4.14,4.19,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,37.17,0.4144,1.0
2026-04-09,Koramangala,Sony World Junction,43128,24.11,1.0928,7.42,7.46,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,26.06,0.7417,1.0
2026-04-09,M.G. Road,Anil Kumble Circle,64249,20.0,1.2256,12.87,12.83,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,22.94,1.2867,1.0
2026-04-09,M.G. Road,Trinity Circle,61209,30.72,1.14,10.64,10.81,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,34.44,1.0644,1.0
2026-04-09,Whitefield,ITPL Main Road,51942,26.83,1.1857,13.3,13.29,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,30.94,1.33,0.9994
2026-04-09,Whitefield,Marathahalli Bridge,49753,25.0,1.0604,3.85,3.85,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,26.0,0.385,1.0
2026-04-09,Yeshwanthpur,Tumkur Road,62455,17.83,1.0871,6.61,6.69,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,19.11,0.6611,0.9984
2026-04-09,Yeshwanthpur,Yeshwanthpur Circle,62247,28.22,1.1589,11.54,11.5,0,Clear,No,28.24,50.61,4.37,0.02,8888.89,31.89,1.1539,0.9999
2026-04-10,Electronic City,Hosur Road,58411,29.75,1.0528,3.78,3.72,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,30.9,0.3785,0.9995
2026-04-10,Electronic City,Silk Board Junction,70277,23.6,1.1818,12.58,12.59,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,27.0,1.258,1.0
2026-04-10,Hebbal,Ballari Road,73466,30.6,1.1991,14.59,14.53,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,35.8,1.4595,0.9733
2026-04-10,Hebbal,Hebbal Flyover,76763,41.1,1.2148,12.61,12.65,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,47.05,1.261,0.9998
2026-04-10,Indiranagar,100 Feet Road,56045,18.2,1.2384,16.82,16.7,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,21.85,1.682,0.9997
2026-04-10,Indiranagar,CMH Road,45911,24.2,1.1854,13.65,13.73,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,28.05,1.3645,1.0
2026-04-10,Jayanagar,Jayanagar 4th Block,53352,23.4,1.3559,21.06,20.81,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,29.55,2.106,0.9995
2026-04-10,Jayanagar,South End Circle,63081,25.9,1.1776,12.35,12.05,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,29.45,1.235,0.9973
2026-04-10,Koramangala,Sarjapur Road,31544,36.2,1.0273,2.28,2.29,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,37.05,0.228,1.0
2026-04-10,Koramangala,Sony World Junction,48509,23.2,1.1355,10.48,10.42,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,25.9,1.048,1.0
2026-04-10,M.G. Road,Anil Kumble Circle,63995,20.0,1.2013,12.66,12.66,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,22.9,1.2655,1.0
2026-04-10,M.G. Road,Trinity Circle,63913,30.15,1.1646,12.48,12.61,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,34.5,1.2475,1.0
2026-04-10,Whitefield,ITPL Main Road,51290,27.05,1.1874,12.74,12.74,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,31.0,1.2745,0.9994
2026-04-10,Whitefield,Marathahalli Bridge,42646,25.7,1.0154,1.16,1.15,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,26.0,0.1155,1.0
2026-04-10,Yeshwanthpur,Tumkur Road,69450,17.45,1.1303,8.9,9.11,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,19.2,0.8895,0.9989
2026-04-10,Yeshwanthpur,Yeshwanthpur Circle,64073,27.8,1.1765,12.76,12.72,0,Clear,No,29.11,50.7,4.69,0.13,9000.0,31.85,1.2755,0.9998
2026-04-11,Electronic City,Hosur Road,62193,29.26,1.064,5.04,4.93,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,30.78,0.5037,0.999
2026-04-11,Electronic City,Silk Board Junction,66725,24.15,1.1356,10.47,10.44,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,26.96,1.0467,1.0
2026-04-11,Hebbal,Ballari Road,66563,32.11,1.1411,10.4,10.34,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,35.81,1.0404,0.9783
2026-04-11,Hebbal,Hebbal Flyover,86456,38.56,1.2605,18.03,18.03,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,47.04,1.8026,0.9997
2026-04-11,Indiranagar,100 Feet Road,63864,16.78,1.3785,23.33,23.22,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,21.85,2.3326,0.9998
2026-04-11,Indiranagar,CMH Road,45341,24.15,1.1715,13.2,13.18,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,27.81,1.3204,1.0
2026-04-11,Jayanagar,Jayanagar 4th Block,55125,22.96,1.3715,22.66,22.5,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,29.63,2.2663,1.0
2026-04-11,Jayanagar,South End Circle,69060,24.81,1.2389,16.23,16.04,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,29.56,1.623,0.9957
2026-04-11,Koramangala,Sarjapur Road,39858,34.74,1.0796,6.79,6.85,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,37.3,0.6793,1.0
2026-04-11,Koramangala,Sony World Junction,46877,23.52,1.1149,9.42,9.42,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,25.96,0.9422,1.0
2026-04-11,M.G. Road,Anil Kumble Circle,71699,18.81,1.2869,17.88,17.8,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,22.89,1.7881,1.0
2026-04-11,M.G. Road,Trinity Circle,61416,30.74,1.1344,10.81,10.94,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,34.52,1.0811,1.0
2026-04-11,Whitefield,ITPL Main Road,52754,26.7,1.1941,13.93,13.96,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,31.04,1.3926,0.9992
2026-04-11,Whitefield,Marathahalli Bridge,49768,24.96,1.0662,3.88,3.85,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,25.96,0.3881,1.0
2026-04-11,Yeshwanthpur,Tumkur Road,78069,16.56,1.1876,13.31,13.37,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,19.11,1.3315,0.9956
2026-04-11,Yeshwanthpur,Yeshwanthpur Circle,68344,26.93,1.2099,15.55,15.56,0,Clear,No,29.81,48.15,4.45,0.0,9333.33,31.89,1.5552,0.9998
2026-04-12,Electronic City,Hosur Road,51278,30.52,1.0186,1.46,1.44,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,30.96,0.1459,0.9996
2026-04-12,Electronic City,Silk Board Junction,50102,25.93,1.0517,3.97,3.98,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,27.0,0.3974,1.0
2026-04-12,Hebbal,Ballari Road,56202,33.67,1.0845,6.33,6.29,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,35.93,0.6333,0.9823
2026-04-12,Hebbal,Hebbal Flyover,67859,43.11,1.132,8.49,8.56,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,47.15,0.8485,0.9999
2026-04-12,Indiranagar,100 Feet Road,56851,17.96,1.2567,17.49,17.38,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,21.74,1.7485,1.0
2026-04-12,Indiranagar,CMH Road,40755,25.41,1.1182,9.26,9.26,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,28.0,0.9263,1.0
2026-04-12,Jayanagar,Jayanagar 4th Block,47563,25.22,1.2356,15.43,15.3,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,29.78,1.5426,0.9995
2026-04-12,Jayanagar,South End Circle,63937,25.89,1.187,12.83,12.62,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,29.63,1.2826,0.997
2026-04-12,Koramangala,Sarjapur Road,31364,36.3,1.0246,2.17,2.2,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,37.11,0.2167,1.0
2026-04-12,Koramangala,Sony World Junction,38919,24.63,1.0642,5.27,5.27,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,26.0,0.5267,1.0
2026-04-12,M.G. Road,Anil Kumble Circle,66601,19.59,1.2063,14.35,14.4,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,22.89,1.4352,1.0
2026-04-12,M.G. Road,Trinity Circle,48454,32.48,1.0609,5.09,5.19,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,34.26,0.5093,1.0
2026-04-12,Whitefield,ITPL Main Road,36149,29.78,1.0461,3.85,3.83,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,30.96,0.3848,0.9997
2026-04-12,Whitefield,Marathahalli Bridge,44112,25.56,1.0228,1.71,1.71,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,26.0,0.1707,1.0
2026-04-12,Yeshwanthpur,Tumkur Road,49923,18.59,1.027,2.3,2.33,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,19.04,0.23,0.9961
2026-04-12,Yeshwanthpur,Yeshwanthpur Circle,60661,28.59,1.1375,10.47,10.44,0,Clear,No,28.98,41.19,5.4,0.0,8888.89,31.93,1.0467,1.0
2026-04-13,Electronic City,Hosur Road,58584,29.72,1.0522,3.83,3.78,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,30.89,0.3833,0.9995
2026-04-13,Electronic City,Silk Board Junction,66545,24.11,1.1478,10.37,10.33,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,26.89,1.0367,1.0
2026-04-13,Hebbal,Ballari Road,60096,33.0,1.1049,7.87,7.76,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,35.78,0.7867,0.9883
2026-04-13,Hebbal,Hebbal Flyover,62604,43.83,1.0993,6.73,6.74,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,47.0,0.6733,0.9999
