Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Weather Conditions,Roadwork and Construction Activity,Temperature,Humidity,Wind Speed,Rain Volume,Visibility,Free Flow Speed,Jam Factor,Confidence
2026-04-13,Indiranagar,100 Feet Road,43456,20.17,1.1143,7.77,7.63,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,21.83,0.7772,1.0
2026-04-13,Indiranagar,CMH Road,42125,25.17,1.1384,10.08,10.12,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,28.0,1.0083,1.0
2026-04-13,Jayanagar,Jayanagar 4th Block,48410,24.89,1.2538,16.26,16.1,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,29.67,1.6256,0.999
2026-04-13,Jayanagar,South End Circle,60536,26.44,1.1537,10.66,10.36,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,29.5,1.0661,0.9971
2026-04-13,Koramangala,Sarjapur Road,31728,36.22,1.0276,2.36,2.4,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,37.11,0.2356,1.0
2026-04-13,Koramangala,Sony World Junction,42748,24.11,1.0947,7.27,7.26,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,26.0,0.7267,1.0
2026-04-13,M.G. Road,Anil Kumble Circle,50563,21.5,1.0884,6.18,6.07,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,22.89,0.6178,1.0
2026-04-13,M.G. Road,Trinity Circle,57324,31.33,1.1141,8.73,8.89,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,34.39,0.8733,1.0
2026-04-13,Whitefield,ITPL Main Road,38090,29.5,1.0684,4.84,4.84,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,31.0,0.4839,0.9998
2026-04-13,Whitefield,Marathahalli Bridge,44122,25.5,1.0274,1.78,1.71,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,25.94,0.1778,1.0
2026-04-13,Yeshwanthpur,Tumkur Road,54955,18.28,1.0511,4.07,4.08,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,19.06,0.4067,0.9955
2026-04-13,Yeshwanthpur,Yeshwanthpur Circle,60706,28.5,1.1437,10.52,10.47,0,Clear,No,28.75,44.94,3.91,0.0,8222.22,31.83,1.0522,1.0
2026-04-14,Electronic City,Hosur Road,62845,29.29,1.0702,5.22,5.14,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,30.88,0.5218,0.9985
2026-04-14,Electronic City,Silk Board Junction,66395,24.24,1.139,10.23,10.24,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,27.0,1.0229,1.0
2026-04-14,Hebbal,Ballari Road,66568,32.12,1.1366,10.39,10.34,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,35.82,1.0388,0.9814
2026-04-14,Hebbal,Hebbal Flyover,66688,43.06,1.1078,8.18,8.16,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,46.88,0.8182,0.9999
2026-04-14,Indiranagar,100 Feet Road,50959,19.0,1.1791,12.66,12.47,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,21.71,1.2659,0.9998
2026-04-14,Indiranagar,CMH Road,43240,24.76,1.1512,11.2,11.18,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,27.88,1.12,1.0
2026-04-14,Jayanagar,Jayanagar 4th Block,51870,23.71,1.2932,19.58,19.4,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,29.41,1.9582,0.9991
2026-04-14,Jayanagar,South End Circle,65440,25.35,1.1963,13.93,13.63,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,29.35,1.3929,0.9965
2026-04-14,Koramangala,Sarjapur Road,33141,35.94,1.0358,3.15,3.17,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,37.12,0.3147,1.0
2026-04-14,Koramangala,Sony World Junction,43102,24.12,1.095,7.43,7.45,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,26.06,0.7429,1.0
2026-04-14,M.G. Road,Anil Kumble Circle,58653,20.88,1.1354,9.38,9.44,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,23.06,0.9376,1.0
2026-04-14,M.G. Road,Trinity Circle,60384,30.88,1.1285,10.12,10.26,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,34.41,1.0124,1.0
2026-04-14,Whitefield,ITPL Main Road,49434,27.53,1.1552,11.21,11.2,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,31.0,1.1206,0.9993
2026-04-14,Whitefield,Marathahalli Bridge,43183,25.65,1.0181,1.36,1.36,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,26.0,0.1359,1.0
2026-04-14,Yeshwanthpur,Tumkur Road,43200,19.0,1.0,0.0,0.0,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,19.0,0.0,1.0
2026-04-14,Yeshwanthpur,Yeshwanthpur Circle,60221,28.65,1.1317,10.18,10.15,0,Clear,No,29.37,37.29,4.42,0.0,9058.82,31.88,1.0182,1.0
2026-04-15,Electronic City,Hosur Road,53349,30.18,1.029,2.18,2.1,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,30.82,0.2176,0.9999
2026-04-15,Electronic City,Silk Board Junction,74996,22.53,1.2366,15.51,15.45,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,26.65,1.5512,1.0
2026-04-15,Hebbal,Ballari Road,67411,31.88,1.1478,10.96,10.86,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,35.76,1.0959,0.9779
2026-04-15,Hebbal,Hebbal Flyover,74648,41.76,1.1644,11.39,11.47,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,47.18,1.1394,0.9998
2026-04-15,Indiranagar,100 Feet Road,52864,18.71,1.2051,14.24,14.05,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,21.76,1.4241,0.9999
2026-04-15,Indiranagar,CMH Road,44763,24.41,1.1699,12.61,12.63,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,27.94,1.2612,1.0
2026-04-15,Jayanagar,Jayanagar 4th Block,52710,23.47,1.3242,20.36,20.2,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,29.41,2.0359,0.9993
2026-04-15,Jayanagar,South End Circle,66640,25.47,1.2034,14.53,14.43,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,29.76,1.4529,0.9962
2026-04-15,Koramangala,Sarjapur Road,33977,35.94,1.0404,3.59,3.63,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,37.29,0.3588,1.0
2026-04-15,Koramangala,Sony World Junction,47436,23.53,1.1217,9.65,9.71,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,26.06,0.9647,1.0
2026-04-15,M.G. Road,Anil Kumble Circle,76679,18.24,1.3943,20.83,21.12,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,23.12,2.0829,0.9984
2026-04-15,M.G. Road,Trinity Circle,66392,29.71,1.188,14.12,14.26,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,34.65,1.4124,1.0
2026-04-15,Whitefield,ITPL Main Road,52622,26.71,1.1997,13.86,13.85,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,31.0,1.3859,0.9993
2026-04-15,Whitefield,Marathahalli Bridge,47382,25.18,1.0432,3.01,2.95,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,25.94,0.3012,0.9994
2026-04-15,Yeshwanthpur,Tumkur Road,53899,18.29,1.0456,3.72,3.72,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,19.0,0.3724,0.9968
2026-04-15,Yeshwanthpur,Yeshwanthpur Circle,64613,27.76,1.1768,13.08,13.08,0,Clear,No,29.65,39.65,4.26,0.0,8823.53,31.94,1.3076,0.9998
2026-04-16,Electronic City,Hosur Road,57497,29.82,1.0445,3.49,3.43,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,30.88,0.3494,0.9999
2026-04-16,Electronic City,Silk Board Junction,70440,23.47,1.2064,12.8,12.69,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,26.88,1.28,1.0
2026-04-16,Hebbal,Ballari Road,65482,32.47,1.1315,9.81,9.8,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,36.0,0.9806,0.9891
2026-04-16,Hebbal,Hebbal Flyover,80550,40.12,1.2199,14.72,14.75,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,47.06,1.4724,0.9998
2026-04-16,Indiranagar,100 Feet Road,45878,19.88,1.1165,8.98,8.89,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,21.82,0.8982,0.9997
2026-04-16,Indiranagar,CMH Road,46089,24.06,1.1935,13.9,13.89,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,27.94,1.39,1.0
2026-04-16,Jayanagar,Jayanagar 4th Block,53516,23.06,1.3478,20.85,20.97,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,29.18,2.0847,0.9994
2026-04-16,Jayanagar,South End Circle,64383,25.76,1.1872,13.14,12.92,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,29.59,1.3135,0.9981
2026-04-16,Koramangala,Sarjapur Road,33864,36.59,1.0414,3.59,3.57,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,37.94,0.3588,1.0
2026-04-16,Koramangala,Sony World Junction,47913,23.41,1.1254,9.94,9.95,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,26.0,0.9935,1.0
2026-04-16,M.G. Road,Anil Kumble Circle,66811,19.71,1.2734,14.32,14.54,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,23.06,1.4318,1.0
2026-04-16,M.G. Road,Trinity Circle,63939,30.53,1.1666,12.61,12.63,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,34.94,1.2606,1.0
2026-04-16,Whitefield,ITPL Main Road,48045,27.94,1.1441,10.03,10.04,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,31.06,1.0029,0.9996
2026-04-16,Whitefield,Marathahalli Bridge,42593,25.65,1.0155,1.18,1.13,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,25.94,0.1176,1.0
2026-04-16,Yeshwanthpur,Tumkur Road,53833,18.41,1.0514,3.53,3.69,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,19.12,0.3529,0.999
2026-04-16,Yeshwanthpur,Yeshwanthpur Circle,64889,27.71,1.1806,13.25,13.26,0,Clear,No,29.88,37.94,5.35,0.0,9411.76,31.94,1.3253,0.9996
2026-04-17,Electronic City,Hosur Road,62455,29.44,1.0731,5.02,5.02,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,31.0,0.5017,0.994
2026-04-17,Electronic City,Silk Board Junction,62103,24.44,1.1307,8.71,8.52,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,26.72,0.8711,1.0
2026-04-17,Hebbal,Ballari Road,68145,31.83,1.1589,11.36,11.3,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,35.89,1.1361,0.9808
2026-04-17,Hebbal,Hebbal Flyover,84778,39.06,1.2722,17.08,17.1,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,47.11,1.7083,0.9999
2026-04-17,Indiranagar,100 Feet Road,52082,18.67,1.1842,13.62,13.4,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,21.56,1.3622,0.9999
2026-04-17,Indiranagar,CMH Road,45304,24.22,1.178,13.16,13.15,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,27.89,1.3156,1.0
2026-04-17,Jayanagar,Jayanagar 4th Block,51461,23.67,1.279,18.89,19.01,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,29.22,1.8889,0.9986
2026-04-17,Jayanagar,South End Circle,61666,26.22,1.1638,11.39,11.11,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,29.5,1.1389,0.9967
2026-04-17,Koramangala,Sarjapur Road,34570,36.44,1.0494,3.97,3.95,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,37.94,0.3967,1.0
2026-04-17,Koramangala,Sony World Junction,47671,23.44,1.123,9.82,9.83,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,26.0,0.9822,1.0
2026-04-17,M.G. Road,Anil Kumble Circle,60731,20.39,1.1424,10.62,10.49,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,22.78,1.0622,1.0
2026-04-17,M.G. Road,Trinity Circle,61666,31.11,1.1471,11.11,11.11,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,35.0,1.1106,1.0
2026-04-17,Whitefield,ITPL Main Road,51456,27.06,1.1901,12.83,12.88,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,31.06,1.2833,0.9993
2026-04-17,Whitefield,Marathahalli Bridge,45818,25.33,1.0317,2.39,2.36,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,25.94,0.2394,0.9972
2026-04-17,Yeshwanthpur,Tumkur Road,78069,16.56,1.2075,13.33,13.37,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,19.11,1.3333,0.9865
2026-04-17,Yeshwanthpur,Yeshwanthpur Circle,62539,28.11,1.1539,11.73,11.69,0,Clear,No,29.66,42.67,5.17,0.0,8444.44,31.83,1.1733,0.9999
2026-04-18,Electronic City,Hosur Road,70188,28.43,1.1049,7.64,7.5,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,30.74,0.7643,0.9999
2026-04-18,Electronic City,Silk Board Junction,58854,24.87,1.1022,7.37,7.29,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,26.83,0.7374,1.0
2026-04-18,Hebbal,Ballari Road,67500,31.96,1.1462,10.95,10.91,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,35.87,1.0952,0.9655
2026-04-18,Hebbal,Hebbal Flyover,83999,39.35,1.2517,16.59,16.67,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,47.22,1.6587,0.9999
2026-04-18,Indiranagar,100 Feet Road,60627,17.17,1.3205,20.66,20.52,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,21.61,2.0657,0.9998
2026-04-18,Indiranagar,CMH Road,43402,24.83,1.1456,11.29,11.34,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,28.0,1.1291,1.0
2026-04-18,Jayanagar,Jayanagar 4th Block,56388,22.39,1.3937,23.53,23.7,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,29.35,2.3526,0.9999
2026-04-18,Jayanagar,South End Circle,67411,25.0,1.2169,15.17,14.94,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,29.39,1.5174,0.9963
2026-04-18,Koramangala,Sarjapur Road,40747,35.13,1.0897,7.36,7.34,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,37.91,0.7361,1.0
2026-04-18,Koramangala,Sony World Junction,49600,23.13,1.1443,11.31,11.33,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,26.09,1.1313,1.0
2026-04-18,M.G. Road,Anil Kumble Circle,77584,18.17,1.4849,21.52,21.72,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,23.22,2.1517,0.9985
2026-04-18,M.G. Road,Trinity Circle,63119,30.7,1.1553,12.11,12.08,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,34.91,1.2113,1.0
2026-04-18,Whitefield,ITPL Main Road,51842,26.87,1.1788,13.25,13.2,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,30.96,1.3248,0.999
2026-04-18,Whitefield,Marathahalli Bridge,44029,25.48,1.0228,1.74,1.68,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,25.91,0.1739,1.0
2026-04-18,Yeshwanthpur,Tumkur Road,96663,14.7,1.4114,23.5,23.7,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,19.26,2.3504,0.9965
2026-04-18,Yeshwanthpur,Yeshwanthpur Circle,69897,26.65,1.2319,16.58,16.6,0,Clear,No,29.76,44.52,5.73,0.0,8086.96,31.96,1.6578,1.0
2026-04-19,Electronic City,Hosur Road,53107,30.29,1.0252,2.06,2.02,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,30.92,0.2058,0.9937
2026-04-19,Electronic City,Silk Board Junction,43680,26.54,1.0181,1.56,1.55,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,26.96,0.1558,1.0
2026-04-19,Hebbal,Ballari Road,67000,31.96,1.1439,10.69,10.61,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,35.75,1.0687,0.9786
2026-04-19,Hebbal,Hebbal Flyover,65843,43.46,1.0967,7.82,7.86,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,47.17,0.7821,1.0
2026-04-19,Indiranagar,100 Feet Road,52488,18.83,1.1994,13.88,13.74,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,21.83,1.3879,1.0
2026-04-19,Indiranagar,CMH Road,37468,25.92,1.0891,7.31,7.3,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,27.96,0.7313,1.0
2026-04-19,Jayanagar,Jayanagar 4th Block,52946,23.38,1.3308,20.18,20.43,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,29.38,2.0183,0.9998
2026-04-19,Jayanagar,South End Circle,61969,26.46,1.1616,11.42,11.31,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,29.83,1.1421,0.9976
2026-04-19,Koramangala,Sarjapur Road,33360,36.75,1.0392,3.29,3.29,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,38.0,0.3292,1.0
2026-04-19,Koramangala,Sony World Junction,40473,24.46,1.0718,6.06,6.08,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,26.04,0.6063,1.0
2026-04-19,M.G. Road,Anil Kumble Circle,66506,19.67,1.2299,14.34,14.34,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,22.96,1.4337,1.0
2026-04-19,M.G. Road,Trinity Circle,51178,32.71,1.0754,6.34,6.32,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,34.92,0.6342,1.0
2026-04-19,Whitefield,ITPL Main Road,38065,29.58,1.0584,4.8,4.83,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,31.08,0.48,0.9997
2026-04-19,Whitefield,Marathahalli Bridge,46792,25.29,1.0797,2.73,2.72,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,26.0,0.2725,0.9967
2026-04-19,Yeshwanthpur,Tumkur Road,57662,18.12,1.0679,4.96,5.02,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,19.08,0.4958,0.9943
2026-04-19,Yeshwanthpur,Yeshwanthpur Circle,54582,29.29,1.0982,7.83,7.74,0,Clear,No,29.06,35.71,4.4,0.0,8916.67,31.75,0.7829,1.0
2026-04-20,Electronic City,Hosur Road,51289,30.44,1.0173,1.48,1.44,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,30.89,0.1478,0.9999
2026-04-20,Electronic City,Silk Board Junction,39600,27.0,1.0,0.0,0.0,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,27.0,0.0,1.0
2026-04-20,Hebbal,Ballari Road,45321,35.11,1.0286,2.22,2.17,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,35.89,0.2222,0.9944
2026-04-20,Hebbal,Hebbal Flyover,49313,46.11,1.0251,2.09,2.12,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,47.11,0.2089,1.0
2026-04-20,Indiranagar,100 Feet Road,28800,22.0,1.0,0.0,0.0,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,22.0,0.0,1.0
2026-04-20,Indiranagar,CMH Road,28546,27.33,1.026,2.06,1.99,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,27.89,0.2056,1.0
2026-04-20,Jayanagar,Jayanagar 4th Block,29062,28.33,1.0286,2.3,2.3,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,29.0,0.23,1.0
2026-04-20,Jayanagar,South End Circle,41373,29.11,1.0321,2.38,2.24,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,29.78,0.2378,0.9996
2026-04-20,Koramangala,Sarjapur Road,30026,37.44,1.0168,1.47,1.46,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,38.0,0.1467,1.0
2026-04-20,Koramangala,Sony World Junction,31261,25.67,1.0145,1.28,1.28,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,26.0,0.1278,1.0
2026-04-20,M.G. Road,Anil Kumble Circle,45230,22.22,1.0535,3.7,3.85,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,23.11,0.37,1.0
2026-04-20,M.G. Road,Trinity Circle,41333,34.22,1.0278,2.22,2.22,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,35.0,0.2222,1.0
2026-04-20,Whitefield,ITPL Main Road,31552,30.56,1.0164,1.43,1.43,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,31.0,0.1433,0.9999
2026-04-20,Whitefield,Marathahalli Bridge,39600,26.0,1.0,0.0,0.0,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,26.0,0.0,1.0
2026-04-20,Yeshwanthpur,Tumkur Road,53188,18.56,1.0385,3.42,3.47,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,19.22,0.3422,0.9438
2026-04-20,Yeshwanthpur,Yeshwanthpur Circle,41853,31.11,1.0333,2.51,2.44,0,Clear,No,25.47,53.33,2.97,0.0,9111.11,31.89,0.2511,1.0
